"date","aret","aret_l1","aret_l5","aret_l22","vol_l1","vol_l5","vol_l22","hml_l1","hml_l5","hml_l22","vxv_l1","vxv_l5","vxv_l22","vxn_l1","vxn_l5","vxn_l22","vxd_l1","vxd_l5","vxd_l22"
"2018-01-05",0.0216800326059197,1.39859131470184,0.633963512422957,0.532412687243101,0.582365031181808,16.1762396699904,29.4819317805853,0.770000457763672,0.478000640869141,0.44636344909668,12.24,12.604,12.6431818181818,13.97,14.672,14.055,10.09,10.882,11.4945454545455
"2018-01-08",0.152056099499465,0.0216800326059197,0.546649685033174,0.507761732771408,3.12698533767914,13.9168554987245,28.0771628425474,0.409999847412109,0.490000152587891,0.437272505326705,12.06,12.464,12.5754545454545,13.48,14.444,13.8481818181818,10.21,10.72,11.3190909090909
"2018-01-09",0.49874129080596,0.152056099499465,0.507194004903946,0.511724163218454,61.7949290042198,21.3345588133585,29.7574488312976,0.219997406005859,0.435999298095703,0.42999978498979,12.15,12.276,12.5122727272727,13.84,14.076,13.6990909090909,10.52,10.468,11.1686363636364
"2018-01-10",0.346685191306495,0.49874129080596,0.458172927801019,0.515763734503039,34.3155565926811,22.9701502790047,28.9683670085191,0.420001983642578,0.433999633789062,0.439090728759766,12.41,12.236,12.465,14.63,14.016,13.6045454545455,10.91,10.44,11.0627272727273
"2018-01-11",0.0651605518549481,0.346685191306495,0.483550785783935,0.465480619562541,7.14911534639739,21.3937902624318,28.7911457067218,0.329998016357422,0.429999542236328,0.426817980679599,12.36,12.244,12.4390909090909,15.28,14.24,13.5781818181818,10.66,10.478,10.9722727272727
"2018-01-12",0.238694282816798,0.0651605518549481,0.216864633214557,0.42153483452331,34.4373885732081,28.1647949708371,28.6558071851392,0.369998931884766,0.349999237060547,0.412727009166371,12.16,12.228,12.4254545454545,14.77,14.4,13.5940909090909,10.54,10.568,10.9204545454545
"2018-01-16",0.819989707925295,0.238694282816798,0.260267483256733,0.430377988985777,65.3036209444847,40.6001220921982,30.2098583697635,0.360000610351562,0.339999389648437,0.406817869706587,12.2,12.256,12.4218181818182,14.57,14.618,13.6840909090909,10.9,10.706,10.9140909090909
"2018-01-17",0.621328193282711,0.819989707925295,0.393854204941899,0.463639032298224,12.1919183404064,30.6795199594355,29.0957843286183,0.479999542236328,0.391999816894531,0.407726981423118,13.23,12.472,12.4559090909091,16.34,15.118,13.8422727272727,12.58,11.118,10.9672727272727
"2018-01-18",0.128089517004026,0.621328193282711,0.418371585437249,0.431069293952555,30.4129559770601,29.8989998363113,29.9336281129145,0.450000762939453,0.397999572753906,0.398636211048473,13.25,12.64,12.49,16.2,15.432,13.9995454545455,12.99,11.534,11.0422727272727
"2018-01-19",0.595454504231707,0.128089517004026,0.374652450576756,0.424035487366187,1.57871804747174,28.7849203765262,28.5564708340976,0.459999084472656,0.423999786376953,0.402727127075195,13.58,12.884,12.5254545454545,16.95,15.766,14.2068181818182,12.95,11.992,11.1036363636364
"2018-01-22",0.465422894291834,0.595454504231707,0.480711241052107,0.435329515135442,30.3259235074208,27.9626273633687,26.0590525346179,0.380001068115234,0.426000213623047,0.402727300470525,13.04,13.06,12.5690909090909,16.17,16.046,14.4018181818182,12.07,12.298,11.1718181818182
"2018-01-23",0.147620612644728,0.465422894291834,0.526056963347115,0.430826430445731,52.4827005434421,25.3984432831602,25.1037687030689,0.409999847412109,0.436000061035156,0.399999965320934,12.99,13.218,12.6109090909091,16.29,16.39,14.5727272727273,12.58,12.634,11.2163636363636
"2018-01-24",0.797683050370779,0.147620612644728,0.391583144291001,0.417787070672082,17.9779364906903,26.555646913217,24.9775729618232,0.569999694824219,0.454000091552734,0.404545350508256,13.22,13.216,12.6431818181818,16.75,16.472,14.7513636363636,12.76,12.67,11.2759090909091
"2018-01-25",0.0208922160681357,0.797683050370779,0.426854115708615,0.449115733866894,33.1181985860095,27.0966954350069,25.9319413492883,0.470001220703125,0.458000183105469,0.41045448996804,13.53,13.272,12.6959090909091,17.9,16.812,14.9840909090909,13.02,12.676,11.3868181818182
"2018-01-26",1.43200752772299,0.0208922160681357,0.405414655521437,0.402468150920909,30.6088825175038,32.9027283290133,26.0581935873442,0.299999237060547,0.426000213623047,0.39409082586115,13.68,13.292,12.7563636363636,18.25,17.072,15.2386363636364,13.22,12.73,11.4695454545455
"2018-01-29",1.72507455879094,1.43200752772299,0.572725260219693,0.466562160359756,34.9403997782709,33.8256235831833,25.0094460504304,0.879997253417969,0.525999450683594,0.425908868963068,13.46,13.376,12.8004545454545,17.52,17.342,15.465,12.73,12.862,11.5704545454545
"2018-01-30",0.609840450781673,1.72507455879094,0.824655593119514,0.523090851989871,35.7295539147152,30.4749942574379,26.0844739438734,0.879997253417969,0.619998931884766,0.454545107754794,14.99,13.776,12.9081818181818,19.22,17.928,15.7186363636364,14.89,13.324,11.7513636363636
"2018-01-31",0.378970863968453,0.609840450781673,0.917099560746903,0.538919920187236,6.16963538549662,28.1133340363992,26.024800783505,0.759998321533203,0.657998657226563,0.479090603915128,15.83,14.298,13.0527272727273,20.35,18.648,15.9940909090909,15.64,13.9,11.9809090909091
"2018-02-01",0.294638648557743,0.378970863968453,0.833357123466438,0.5353163608424,12.3822088916722,23.9661360975317,25.9319963606715,0.530002593994141,0.669998931884766,0.487272435968572,14.9,14.572,13.15,19.65,18.998,16.2227272727273,14.67,14.23,12.1468181818182
