"date","aret","aret_l1","aret_l5","aret_l22","vol_l1","vol_l5","vol_l22","hml_l1","hml_l5","hml_l22","vxv_l1","vxv_l5","vxv_l22","vxn_l1","vxn_l5","vxn_l22","vxd_l1","vxd_l5","vxd_l22"
"2018-01-05",0.847599053721559,0.063051498341693,0.441580220459503,0.916993066862385,5.23385052517487,28.3810841663554,35.2761264016018,1,0.766001129150391,1.13318148526278,12.24,12.604,12.6431818181818,13.97,14.672,14.055,10.09,10.882,11.4945454545455
"2018-01-08",0.886974465688439,0.847599053721559,0.611100031203815,0.938850458325566,69.9295527246939,26.1740444290442,37.1037892915703,0.830001831054688,0.838001251220703,1.13772704384544,12.06,12.464,12.5754545454545,13.48,14.444,13.8481818181818,10.21,10.72,11.3190909090909
"2018-01-09",0.715192693902722,0.886974465688439,0.661002646637279,0.955030741603286,2.32315656540898,21.242467948652,36.4584211751155,0.729999542236328,0.820001220703125,1.11863621798429,12.15,12.276,12.5122727272727,13.84,14.076,13.6990909090909,10.52,10.468,11.1686363636364
"2018-01-10",0.202628708593267,0.715192693902722,0.505713904638743,0.934570806229223,30.5532249024369,22.9412442409377,37.3026243100647,1.25,0.942000579833984,1.12318177656694,12.41,12.236,12.465,14.63,14.016,13.6045454545455,10.91,10.44,11.0627272727273
"2018-01-11",0.108947771639123,0.202628708593267,0.543089284049536,0.877291012280444,55.9929359604796,32.8065441356388,38.7041225813906,0.790004730224609,0.920001220703125,1.09500018033114,12.36,12.244,12.4390909090909,15.28,14.24,13.5781818181818,10.66,10.478,10.9722727272727
"2018-01-12",0.589308609117545,0.108947771639123,0.552268538709022,0.830038963166571,1.83709104563139,32.1271922397301,38.7517212305648,0.529998779296875,0.8260009765625,1.07000021501021,12.16,12.228,12.4254545454545,14.77,14.4,13.5940909090909,10.54,10.568,10.9204545454545
"2018-01-16",1.95179686107716,0.589308609117545,0.500610449788219,0.81181550893548,0.628957460528845,18.2670731868971,36.9774334608532,0.400001525878906,0.740000915527344,1.04636383056641,12.2,12.256,12.4218181818182,14.57,14.618,13.6840909090909,10.9,10.706,10.9140909090909
"2018-01-17",0.613086608087166,1.95179686107716,0.713574928865963,0.881485659023565,57.392464913606,29.2809348565365,38.661580751454,1.9900016784668,0.992001342773438,1.09681857715953,13.23,12.472,12.4559090909091,16.34,15.118,13.8422727272727,12.58,11.118,10.9672727272727
"2018-01-18",0.469039350901745,0.613086608087166,0.693153711702852,0.756229912055522,20.5611402488062,27.2825179258104,36.044688025767,0.930000305175781,0.928001403808594,1.02818228981712,13.25,12.64,12.49,16.2,15.432,13.9995454545455,12.99,11.534,11.0422727272727
"2018-01-19",4.72219235070943,0.469039350901745,0.746435840164548,0.761319816204602,27.1653361123999,21.5169979561945,36.3343074090597,0.669998168945312,0.904000091552735,1.02227332375266,13.58,12.884,12.5254545454545,16.95,15.766,14.2068181818182,12.95,11.992,11.1036363636364
"2018-01-22",1.22758945779431,4.72219235070943,1.66908475597861,0.957687980896393,82.4048901085936,37.6305577687869,39.2532291064089,2.1199951171875,1.22199935913086,1.07681863958185,13.04,13.06,12.5690909090909,16.17,16.046,14.4018181818182,12.07,12.298,11.1718181818182
"2018-01-23",1.12334692951688,1.22758945779431,1.79674092571396,1.01208457802075,41.7823948090929,45.8612452384997,40.1831121238772,1.06999969482422,1.35599899291992,1.09409124200994,12.99,13.218,12.6109090909091,16.29,16.39,14.5727272727273,12.58,12.634,11.2163636363636
"2018-01-24",1.2727642316694,1.12334692951688,1.63105093940191,1.02299268221703,28.0929757238406,40.0013474005466,39.4957113766305,0.889999389648438,1.13599853515625,1.08863657171076,13.22,13.216,12.6431818181818,16.75,16.472,14.7513636363636,12.76,12.67,11.2759090909091
"2018-01-25",0.427347869201267,1.2727642316694,1.76298646411835,1.03461915195539,14.6250380613447,38.8141269630543,38.2625035606377,1.11000061035156,1.17199859619141,1.09727304632014,13.53,13.272,12.6959090909091,17.9,16.812,14.9840909090909,13.02,12.676,11.3868181818182
"2018-01-26",0.486178492103484,0.427347869201267,1.75464816777826,0.970469612544863,26.262299528647,38.6335196463038,38.8167138839152,1.19000244140625,1.27599945068359,1.07500024275346,13.68,13.292,12.7563636363636,18.25,17.072,15.2386363636364,13.22,12.73,11.4695454545455
"2018-01-29",0.678359013577712,0.486178492103484,0.907445396057067,0.887499466694385,9.72419387347667,24.0973803992804,37.65726574624,0.720001220703125,0.996000671386719,0.952727577903054,13.46,13.376,12.8004545454545,17.52,17.342,15.465,12.73,12.862,11.5704545454545
"2018-01-30",0.370607023285885,0.678359013577712,0.797599307213748,0.892551528188063,21.6232427436777,20.0655499861973,31.8304092156958,0.720001220703125,0.9260009765625,0.936364087191495,14.99,13.776,12.9081818181818,19.22,17.928,15.7186363636364,14.89,13.324,11.7513636363636
"2018-01-31",1.31315592615451,0.370607023285885,0.647051325967549,0.8591300269493,22.5725418589965,18.9614632132285,29.7898571578836,1.14999389648438,0.977999877929688,0.950909354469993,15.83,14.298,13.0527272727273,20.35,18.648,15.9940909090909,15.64,13.9,11.9809090909091
"2018-02-01",0.838996899814148,1.31315592615451,0.655129664864571,0.918818932683596,55.2665350752278,27.0897626160052,28.6217564153371,1.36000061035156,1.02799987792969,0.991363872181286,14.9,14.572,13.15,19.65,18.998,16.2227272727273,14.67,14.23,12.1468181818182
