"date","aret","aret_l1","aret_l5","aret_l22","vol_l1","vol_l5","vol_l22","hml_l1","hml_l5","hml_l22","vxv_l1","vxv_l5","vxv_l22","vxn_l1","vxn_l5","vxn_l22","vxd_l1","vxd_l5","vxd_l22"
"2018-01-05",0.843848784673518,0.525707487413563,2.39802707088056,1.64933463951589,44.9953743694248,42.0550149504118,30.7012269943913,0.134000301361084,0.137500095367432,0.138647794723511,12.24,12.604,12.6431818181818,13.97,14.672,14.055,10.09,10.882,11.4945454545455
"2018-01-08",3.01806681952057,0.843848784673518,2.54347465059663,1.42696184642366,0.540489818355994,35.845748687902,28.7957786347783,0.145750045776367,0.15550012588501,0.127318252216686,12.06,12.464,12.5754545454545,13.48,14.444,13.8481818181818,10.21,10.72,11.3190909090909
"2018-01-09",0.0270311988758154,3.01806681952057,2.7479921501531,1.53792422586773,41.8060898028482,41.1471806420572,29.6302496041389,0.160500049591064,0.162800121307373,0.12084098295732,12.15,12.276,12.5122727272727,13.84,14.076,13.6990909090909,10.52,10.468,11.1686363636364
"2018-01-10",0.780953332080259,0.0270311988758154,2.15771346064185,1.50249963228357,57.2712745725276,47.8176260859912,28.8577074953807,0.129499912261963,0.163700103759766,0.120704607530074,12.41,12.236,12.465,14.63,14.016,13.6045454545455,10.91,10.44,11.0627272727273
"2018-01-11",0.17866485491711,0.780953332080259,1.03912152451274,1.47289874442053,15.9020664781231,32.103059008256,28.898825869752,0.195499897003174,0.15305004119873,0.125636404210871,12.36,12.244,12.4390909090909,15.28,14.24,13.5781818181818,10.66,10.478,10.9722727272727
"2018-01-12",0.492137428319994,0.17866485491711,0.969712998013454,1.46916570664058,36.1178716648091,30.3275584673328,29.8573259343383,0.076500415802002,0.141550064086914,0.124988685954701,12.16,12.228,12.4254545454545,14.77,14.4,13.5940909090909,10.54,10.568,10.9204545454545
"2018-01-16",1.29543580998912,0.492137428319994,0.89937072674275,1.41690448937747,12.0561303339404,32.6306865704497,29.3818722691457,0.091249942779541,0.130650043487549,0.125318223779852,12.2,12.256,12.4218181818182,14.57,14.618,13.6840909090909,10.9,10.706,10.9140909090909
"2018-01-17",2.07277813478854,1.29543580998912,0.55484452483646,1.38570258026823,66.8558336799386,37.6406353458678,31.5142738224889,0.270499706268311,0.152649974822998,0.13312502340837,13.23,12.472,12.4559090909091,16.34,15.118,13.8422727272727,12.58,11.118,10.9672727272727
"2018-01-18",0.124699615682267,2.07277813478854,0.963993912019006,1.36754918728852,26.5812370628613,31.5026278439345,31.8255237296068,0.205499649047852,0.167849922180176,0.134886373173107,13.25,12.64,12.49,16.2,15.432,13.9995454545455,12.99,11.534,11.0422727272727
"2018-01-19",2.49494363518465,0.124699615682267,0.832743168739407,1.36614226475723,27.5801641542508,33.83824737916,32.0106370788389,0.0989999771118164,0.148549938201904,0.133999997919256,13.58,12.884,12.5254545454545,16.95,15.766,14.2068181818182,12.95,11.992,11.1036363636364
"2018-01-22",1.54375698867841,2.49494363518465,1.29599892479292,1.35713663849691,39.9627051328025,34.6072140727587,31.8964956177583,0.102249622344971,0.153699779510498,0.13096588308161,13.04,13.06,12.5690909090909,16.17,16.046,14.4018181818182,12.07,12.298,11.1718181818182
"2018-01-23",2.20916415649457,1.54375698867841,1.5063228368646,1.27930406535108,10.0808876252593,34.2121655310225,30.81680801678,0.141499996185303,0.163749790191651,0.130556800148704,12.99,13.218,12.6109090909091,16.29,16.39,14.5727272727273,12.58,12.634,11.2163636363636
"2018-01-24",1.31027403979731,2.20916415649457,1.68906850616569,1.33841985005279,14.7838481722573,23.7977684294862,30.3654155992013,0.118249893188477,0.133299827575684,0.132784063165838,13.22,13.216,12.6431818181818,16.75,16.472,14.7513636363636,12.76,12.67,11.2759090909091
"2018-01-25",0.232975889568543,1.31027403979731,1.53656768716744,1.38201309173785,19.9185137641589,22.4652237697457,30.1069715724417,0.173500061035156,0.126899909973145,0.136670437726108,13.53,13.272,12.6959090909091,17.9,16.812,14.9840909090909,13.02,12.676,11.3868181818182
"2018-01-26",2.91045944224846,0.232975889568543,1.5582229419447,1.37153550044841,34.7105633675341,23.8913036124024,31.4984170877742,0.0999999046325684,0.127099895477295,0.138488617810336,13.68,13.292,12.7563636363636,18.25,17.072,15.2386363636364,13.22,12.73,11.4695454545455
"2018-01-29",1.43623049961514,2.91045944224846,1.64132610335746,1.48942006447875,23.0922257237339,20.5172077305887,30.5572161821361,0.143499851226807,0.135349941253662,0.140011332251809,13.46,13.376,12.8004545454545,17.52,17.342,15.465,12.73,12.862,11.5704545454545
"2018-01-30",1.68720136383036,1.43623049961514,1.6198208055448,1.50447062524781,12.6244118562148,21.0259125767798,29.8927139152449,0.1875,0.144549942016602,0.141795418479226,14.99,13.776,12.9081818181818,19.22,17.928,15.7186363636364,14.89,13.324,11.7513636363636
"2018-01-31",1.26092640980826,1.68720136383036,1.51542824701196,1.57494351584852,22.654261418619,22.5999952260521,30.5824386081952,0.200250148773193,0.160949993133545,0.146738615902987,15.83,14.298,13.0527272727273,20.35,18.648,15.9940909090909,15.64,13.9,11.9809090909091
"2018-02-01",2.17981046833455,1.26092640980826,1.50555872101415,1.62695785783557,17.6279917742136,22.1418908280631,29.9479463647092,0.120500087738037,0.150349998474121,0.149681806564331,14.9,14.572,13.15,19.65,18.998,16.2227272727273,14.67,14.23,12.1468181818182
