"date","aret","aret_l1","aret_l5","aret_l22","vol_l1","vol_l5","vol_l22","hml_l1","hml_l5","hml_l22","vxv_l1","vxv_l5","vxv_l22","vxn_l1","vxn_l5","vxn_l22","vxd_l1","vxd_l5","vxd_l22"
"2018-01-05",0.77618538751878,1.29866371362084,0.353913629061964,0.466255505137303,2.22694470724374,28.3462221436551,33.111224399263,2.4832763671875,2.24247741699219,2.42019098455256,12.24,12.604,12.6431818181818,13.97,14.672,14.055,10.09,10.882,11.4945454545455
"2018-01-08",0.324752499023973,0.77618538751878,0.468461896623626,0.465772770474135,20.0324344479926,28.2798108269829,33.5642481943552,2.64213562011719,2.46990051269531,2.32289678400213,12.06,12.464,12.5754545454545,13.48,14.444,13.8481818181818,10.21,10.72,11.3190909090909
"2018-01-09",0.619456061810464,0.324752499023973,0.503698336438116,0.461495860439295,1.78688861606506,26.1996975148656,31.5095702599623,1.47157287597656,2.43979797363281,2.29857288707386,12.15,12.276,12.5122727272727,13.84,14.076,13.6990909090909,10.52,10.468,11.1686363636364
"2018-01-10",0.0580402073249608,0.619456061810464,0.604662010746555,0.481836921673865,9.76615950282334,12.5575678949948,30.9504643149427,2.04014587402344,2.13545227050781,2.23510464754972,12.41,12.236,12.465,14.63,14.016,13.6045454545455,10.91,10.44,11.0627272727273
"2018-01-11",0.484001154928215,0.0580402073249608,0.615419573859803,0.453537794229251,3.24972654661995,7.41243076414893,29.5446948526572,2.12373352050781,2.1521728515625,2.20393926447088,12.36,12.244,12.4390909090909,15.28,14.24,13.5781818181818,10.66,10.478,10.9722727272727
"2018-01-12",0.8875028254967,0.484001154928215,0.452487062121278,0.434303673900278,9.80134772023753,8.92731136674769,28.2613229009242,2.16554260253906,2.08862609863281,2.16859366677024,12.16,12.228,12.4254545454545,14.77,14.4,13.5940909090909,10.54,10.568,10.9204545454545
"2018-01-16",0.110363190883245,0.8875028254967,0.474750549716862,0.45236635758459,28.2982799071865,10.5804804585865,28.9226217215859,2.92642211914062,2.1454833984375,2.21229969371449,12.2,12.256,12.4218181818182,14.57,14.618,13.6840909090909,10.9,10.706,10.9140909090909
"2018-01-17",1.36758327431181,0.110363190883245,0.431872688088717,0.405420628477944,19.986922376801,14.2204872107337,27.7312975249505,2.80937194824219,2.41304321289062,2.12868777188388,13.23,12.472,12.4559090909091,16.34,15.118,13.8422727272727,12.58,11.118,10.9672727272727
"2018-01-18",0.890684544545017,1.36758327431181,0.581498130588987,0.419232256569738,4.37787837539787,13.1428309852486,27.8333036127253,2.28260803222656,2.46153564453125,2.11994656649503,13.25,12.64,12.49,16.2,15.432,13.9995454545455,12.99,11.534,11.0422727272727
"2018-01-19",0.918865112813894,0.890684544545017,0.748026998032998,0.440095026659935,12.0292135560437,14.8987283871333,26.9677877821885,3.411376953125,2.71906433105469,2.16137279163707,13.58,12.884,12.5254545454545,16.95,15.766,14.2068181818182,12.95,11.992,11.1036363636364
"2018-01-22",0.355193506309348,0.918865112813894,0.834999789610134,0.480334973274867,10.3695360500664,15.0123660530991,23.699327512236,2.42475891113281,2.77090759277344,2.19443789395419,13.04,13.06,12.5690909090909,16.17,16.046,14.4018181818182,12.07,12.298,11.1718181818182
"2018-01-23",0.401122111582541,0.355193506309348,0.728537925772663,0.488466330158347,19.2755739474707,13.2078248611559,21.3802424716252,2.34950256347656,2.65552368164062,2.19253748113459,12.99,13.218,12.6109090909091,16.29,16.39,14.5727272727273,12.58,12.634,11.2163636363636
"2018-01-24",0.558694292791539,0.401122111582541,0.786689709912523,0.506127817360797,9.32000646688245,11.0744416791722,20.9860608887515,1.789306640625,2.45151062011719,2.16593378240412,13.22,13.216,12.6431818181818,16.75,16.472,14.7513636363636,12.76,12.67,11.2759090909091
"2018-01-25",1.86790112814519,0.558694292791539,0.624911913608468,0.503405735219944,64.4123910376161,23.0813442116159,23.2687317489243,1.91471862792969,2.37793273925781,2.17771564830433,13.53,13.272,12.6959090909091,17.9,16.812,14.9840909090909,13.02,12.676,11.3868181818182
"2018-01-26",2.4541562452308,1.86790112814519,0.820355230328502,0.547067638863256,1.05747356111738,20.8869962126306,21.8450872589759,6.43812561035156,2.98328247070312,2.36242190274325,13.68,13.292,12.7563636363636,18.25,17.072,15.2386363636364,13.22,12.73,11.4695454545455
"2018-01-29",1.01820194289823,2.4541562452308,1.12741345681188,0.657652859078173,6.15516957874629,20.0441229183666,19.5800446646757,5.33444213867188,3.56521911621094,2.53648723255504,13.46,13.376,12.8004545454545,17.52,17.342,15.465,12.73,12.862,11.5704545454545
"2018-01-30",1.76146264455985,1.01820194289823,1.26001514412966,0.690014293438565,48.0924586982285,25.8074998685181,19.5651983378315,2.81771850585938,3.6588623046875,2.61705849387429,14.99,13.776,12.9081818181818,19.22,17.928,15.7186363636364,14.89,13.324,11.7513636363636
"2018-01-31",0.414289244644639,1.76146264455985,1.53208325072512,0.75562428524929,4.50605614787509,24.8447098047167,18.8294830570657,3.57859802246094,4.01672058105469,2.71511216597124,15.83,14.298,13.0527272727273,20.35,18.648,15.9940909090909,15.64,13.9,11.9809090909091
"2018-02-01",1.02722812003755,0.414289244644639,1.50320224109574,0.765208157746298,26.2370395965464,17.2096395165027,19.0964170827563,2.95150756835938,4.22407836914063,2.78086159446023,14.9,14.572,13.15,19.65,18.998,16.2227272727273,14.67,14.23,12.1468181818182
"2018-02-02",1.12347833665076,1.02722812003755,1.33506763947421,0.80514714956839,16.2683881459538,20.25182243347,19.2819140359064,3.26922607421875,3.59029846191407,2.85573161732067,14.72,14.78,13.2240909090909,19.15,19.178,16.3804545454545,14.6,14.506,12.275
