"date","aret","aret_l1","aret_l5","aret_l22","vol_l1","vol_l5","vol_l22","hml_l1","hml_l5","hml_l22","vxv_l1","vxv_l5","vxv_l22","vxn_l1","vxn_l5","vxn_l22","vxd_l1","vxd_l5","vxd_l22"
"2021-03-04",0.917007489727606,2.93584782499137,2.15051273057743,1.38933207618339,42.957060900482,27.9284971085723,25.1364939563786,5.63900756835938,4.56989440917969,3.74706615101207,28.79,28.514,27.7795454545455,33.92,32.584,29.285,22.29,22.428,21.1031818181818
"2021-03-05",0.765808379642241,0.917007489727606,1.6751762281527,1.24125844367075,31.793166587132,26.1033592111381,26.4381724747033,5.63499450683594,4.39189453125,3.74131566827948,30.08,28.482,27.6681818181818,34.83,32.318,29.3118181818182,24.15,22.564,20.9818181818182
"2021-03-08",1.6299583149455,0.765808379642241,1.59568854976005,1.22587239092396,1.71114182248395,25.2742709075283,24.0871587781573,6.39999389648438,4.81449584960938,3.88083856756037,27.89,28.14,27.6013636363636,31.89,31.884,29.4209090909091,21.98,22.14,20.92
"2021-03-09",3.68798732746978,1.6299583149455,1.58053043823108,1.208309179664,25.2778906981383,21.3493946064966,25.2298742291882,5.66400146484375,5.43159790039063,3.85333876176314,28.13,28.41,27.6268181818182,33.87,32.924,29.6409090909091,24.4,22.78,21.0609090909091
"2021-03-10",0.17024656850273,3.68798732746978,1.9873218673553,1.35067061424609,3.77403279828492,21.1026585613043,22.4099043828494,4.29049682617188,5.52569885253907,3.8909745649858,27.28,28.434,27.6490909090909,32.15,33.332,29.8709090909091,22.19,23.002,21.1618181818182
"2021-03-11",1.8133028189582,0.17024656850273,1.43420161605757,1.32963935571269,29.0996077141816,18.3311679240442,23.6703984440557,4.32049560546875,5.26199645996094,3.91851945356889,26.68,28.012,27.6563636363636,31.52,32.852,30.1463636363636,22.02,22.948,21.2463636363636
"2021-03-12",0.777038417733689,1.8133028189582,1.61346068190369,1.37228053948881,8.16151743334821,13.6048380932874,23.5606234876633,2.4425048828125,4.62349853515625,3.89090590043502,26.09,27.214,27.6309090909091,30.04,31.894,30.3218181818182,20.69,22.256,21.2836363636364
"2021-03-15",0.253114489079476,0.777038417733689,1.61570668952198,1.38299374468212,13.6602768396351,15.9946650967176,22.4048073173857,2.67401123046875,3.87830200195313,3.92117933793502,25.74,26.784,27.5686363636364,30.1,31.536,30.4809090909091,19.52,21.764,21.2759090909091
"2021-03-16",0.329796611783095,0.253114489079476,1.34033792434877,1.36909442684299,18.4837073904266,14.6358284351753,21.6183246756347,2.50749206542969,3.24700012207031,3.88981489701705,24.89,26.136,27.4504545454545,28.72,30.506,30.5404545454545,19.12,20.708,21.2186363636364
"2021-03-17",1.40891290484078,0.329796611783095,0.668699781211437,1.35014389412736,13.7697901541028,16.6349799063389,20.8151668327204,2.65249633789062,2.91940002441406,3.9105189930309,24.71,25.622,27.3363636363636,29.27,29.93,30.6404545454545,18.8,20.03,21.1531818181818
