"date","aret","aret_l1","aret_l5","aret_l22","vol_l1","vol_l5","vol_l22","hml_l1","hml_l5","hml_l22","vxv_l1","vxv_l5","vxv_l22","vxn_l1","vxn_l5","vxn_l22","vxd_l1","vxd_l5","vxd_l22"
"2018-01-05",0.0657734196971127,0.70441674805819,0.482549812613939,0.45317243103082,7.5350950128243,32.0879779511131,28.5274079430451,1.15999603271484,0.863998413085937,0.867272116921165,12.24,12.604,12.6431818181818,13.97,14.672,14.055,10.09,10.882,11.4945454545455
"2018-01-08",0.52468580919296,0.0657734196971127,0.489185660936862,0.403645943050208,6.07739014436515,26.2480357089494,28.2397382197775,0.730003356933594,0.883999633789062,0.80590854991566,12.06,12.464,12.5754545454545,13.48,14.444,13.8481818181818,10.21,10.72,11.3190909090909
"2018-01-09",0.733133706389655,0.52468580919296,0.552807446928458,0.426997772898934,20.2158337655863,22.9110771440034,28.9937828778232,0.839996337890625,0.93599853515625,0.809090354225852,12.15,12.276,12.5122727272727,13.84,14.076,13.6990909090909,10.52,10.468,11.1686363636364
"2018-01-10",0.639062148516345,0.733133706389655,0.429893395341647,0.452856274459671,31.0437426577817,18.0536508666247,29.251712102022,0.639999389648438,0.787998962402343,0.805908549915661,12.41,12.236,12.465,14.63,14.016,13.6045454545455,10.91,10.44,11.0627272727273
"2018-01-11",0.354342089354542,0.639062148516345,0.533414366370852,0.424255399935976,0.991307720703993,13.1726738602523,28.9486930854554,0.900001525878906,0.853999328613281,0.793181332674894,12.36,12.244,12.4390909090909,15.28,14.24,13.5781818181818,10.66,10.478,10.9722727272727
"2018-01-12",0.600793701091185,0.354342089354542,0.463399434630123,0.426761435056369,18.2483039510322,15.3153156478939,28.8139954078463,0.599998474121094,0.741999816894531,0.784544858065519,12.16,12.228,12.4254545454545,14.77,14.4,13.5940909090909,10.54,10.568,10.9204545454545
"2018-01-16",0.678418484529963,0.600793701091185,0.570403490908937,0.447023813799843,39.3997394765284,21.9797855143265,29.7325300552587,0.989997863769531,0.793998718261719,0.803181041370739,12.2,12.256,12.4218181818182,14.57,14.618,13.6840909090909,10.9,10.706,10.9140909090909
"2018-01-17",1.08038657020817,0.678418484529963,0.601150025976338,0.458677699566474,15.4411314791856,21.0248450570464,29.0680003397143,1.12999725341797,0.851998901367188,0.82318080555309,13.23,12.472,12.4559090909091,16.34,15.118,13.8422727272727,12.58,11.118,10.9672727272727
"2018-01-18",0.36530061074691,1.08038657020817,0.670600598740041,0.455974339397714,12.5910008443729,17.3342966943646,29.2538189390124,1.30000305175781,0.983999633789062,0.816817196932706,13.25,12.64,12.49,16.2,15.432,13.9995454545455,12.99,11.534,11.0422727272727
"2018-01-19",0.982095052414511,0.36530061074691,0.615848291186154,0.466582216855237,8.05281169400018,18.7465974890238,28.7161601540606,0.980003356933594,1,0.837271950461648,13.58,12.884,12.5254545454545,16.95,15.766,14.2068181818182,12.95,11.992,11.1036363636364
"2018-01-22",0.89637919680241,0.982095052414511,0.741398883798148,0.466982742505281,19.5678195132331,19.010500601464,25.0565718037508,1.02000427246094,1.08400115966797,0.847726995294744,13.04,13.06,12.5690909090909,16.17,16.046,14.4018181818182,12.07,12.298,11.1718181818182
"2018-01-23",3.13941150947832,0.89637919680241,0.800515982940393,0.507230961959633,7.83888006088755,12.6983287183359,21.9329871194113,1.15000152587891,1.11600189208984,0.8395451632413,12.99,13.218,12.6109090909091,16.29,16.39,14.5727272727273,12.58,12.634,11.2163636363636
"2018-01-24",0.834501483202743,3.13941150947832,1.29271458793006,0.640027550239841,77.3045946961274,25.0710213617242,24.2123501929942,1.61000061035156,1.21200256347656,0.887727217240767,13.22,13.216,12.6431818181818,16.75,16.472,14.7513636363636,12.76,12.67,11.2759090909091
"2018-01-25",0.0339826864994563,0.834501483202743,1.24353757052898,0.670516042813637,21.4063960469158,26.8341004022328,24.2470876968201,1.46000671386719,1.24400329589844,0.925909215753729,13.53,13.272,12.6959090909091,17.9,16.812,14.9840909090909,13.02,12.676,11.3868181818182
"2018-01-26",0.692904591096077,0.0339826864994563,1.17727398567949,0.665113377113221,29.5818425363095,31.1399065706946,23.973694749486,1.04000091552734,1.25600280761719,0.948181845925071,13.68,13.292,12.7563636363636,18.25,17.072,15.2386363636364,13.22,12.73,11.4695454545455
"2018-01-29",0.996632656789309,0.692904591096077,1.1194358934158,0.673856563206615,2.09692541116127,27.6457277502803,24.0141648463764,0.939994812011719,1.24000091552734,0.958636197176847,13.46,13.376,12.8004545454545,17.52,17.342,15.465,12.73,12.862,11.5704545454545
"2018-01-30",0.103561399542595,0.996632656789309,1.13948658541318,0.70192303145804,1.57578652293893,26.3931090426906,22.4490981966191,1.04999542236328,1.21999969482422,0.978181665593927,14.99,13.776,12.9081818181818,19.22,17.928,15.7186363636364,14.89,13.324,11.7513636363636
"2018-01-31",0.70403113982902,0.103561399542595,0.532316563426036,0.687914280846453,19.0080619279165,14.7338024890484,22.3127935547551,0.810005187988281,1.06000061035156,0.977727369828658,15.83,14.298,13.0527272727273,20.35,18.648,15.9940909090909,15.64,13.9,11.9809090909091
"2018-02-01",0.569139299250399,0.70403113982902,0.506222494751292,0.718434142744022,19.9644691347199,14.4454171066092,21.6167648174613,1.33000183105469,1.03399963378906,1.00954575972124,14.9,14.572,13.15,19.65,18.998,16.2227272727273,14.67,14.23,12.1468181818182
