"date","aret","aret_l1","aret_l5","aret_l22","vol_l1","vol_l5","vol_l22","hml_l1","hml_l5","hml_l22","vxv_l1","vxv_l5","vxv_l22","vxn_l1","vxn_l5","vxn_l22","vxd_l1","vxd_l5","vxd_l22"
"2018-01-05",0.22839660426679,0.323723880503834,0.949716185346627,0.85260537451978,32.3028347164282,28.9563654887855,25.3796769027877,1.05999755859375,0.781999206542969,0.757272200150923,12.24,12.604,12.6431818181818,13.97,14.672,14.055,10.09,10.882,11.4945454545455
"2018-01-08",0.171658769698357,0.22839660426679,0.939168011883416,0.821491917206887,10.1307647625532,26.6293092683972,24.8834486884567,0.530002593994141,0.80999984741211,0.743635871193626,12.06,12.464,12.5754545454545,13.48,14.444,13.8481818181818,10.21,10.72,11.3190909090909
"2018-01-09",0.367467242499764,0.171658769698357,0.785459523430871,0.7584362871624,19.4360901279151,22.5959325512201,25.324403353222,0.709999084472656,0.845999908447266,0.725453983653675,12.15,12.276,12.5122727272727,13.84,14.076,13.6990909090909,10.52,10.468,11.1686363636364
"2018-01-10",0.154866669367282,0.367467242499764,0.633514678606355,0.75366381443024,9.94587375313856,15.1178869157248,25.7041418107068,0.889999389648438,0.869999694824219,0.738635843450373,12.41,12.236,12.465,14.63,14.016,13.6045454545455,10.91,10.44,11.0627272727273
"2018-01-11",0.809258138235691,0.154866669367282,0.249222633267205,0.737324298089637,15.3163280997969,17.4263782919664,24.7334646852528,0.579998016357422,0.753999328613281,0.740453893488104,12.36,12.244,12.4390909090909,15.28,14.24,13.5781818181818,10.66,10.478,10.9722727272727
"2018-01-12",0.480884793609793,0.809258138235691,0.346329484813577,0.714104456167003,21.2057505029005,15.2069614492608,25.1100823480616,0.540000915527344,0.65,0.727726676247337,12.16,12.228,12.4254545454545,14.77,14.4,13.5940909090909,10.54,10.568,10.9204545454545
"2018-01-16",0.386396611420281,0.480884793609793,0.396827122682177,0.669721819996558,12.684728663903,15.7177542295308,25.6540862306925,0.460002899169922,0.636000061035156,0.704999576915394,12.2,12.256,12.4218181818182,14.57,14.618,13.6840909090909,10.9,10.706,10.9140909090909
"2018-01-17",0.116075831599582,0.386396611420281,0.439774691026562,0.570428964493478,18.156704766135,15.4618771571748,24.0914072546801,0.600002288818359,0.614000701904297,0.686363393610174,13.23,12.472,12.4559090909091,16.34,15.118,13.8422727272727,12.58,11.118,10.9672727272727
"2018-01-18",0.329232095289722,0.116075831599582,0.389496408846526,0.549998173269811,24.0238540311363,18.2774732127744,24.0137915962823,0.69000244140625,0.574001312255859,0.676363511518999,13.25,12.64,12.49,16.2,15.432,13.9995454545455,12.99,11.534,11.0422727272727
"2018-01-19",0.695908740413786,0.329232095289722,0.424369494031014,0.517446521694916,93.2170534285696,33.8576182785289,27.9842386767858,1.90999984741211,0.840001678466797,0.733636162497781,13.58,12.884,12.5254545454545,16.95,15.766,14.2068181818182,12.95,11.992,11.1036363636364
"2018-01-22",2.94224728937897,0.695908740413786,0.401699614466633,0.520510639344224,21.4384398376094,33.9041561454707,26.9926897212521,0.759998321533203,0.884001159667969,0.745454268022017,13.04,13.06,12.5690909090909,16.17,16.046,14.4018181818182,12.07,12.298,11.1718181818182
"2018-01-23",0.431173757125558,2.94224728937897,0.893972113620469,0.604467390703698,15.3060077635224,34.4284119653945,24.9594572485707,1.48000335693359,1.0880012512207,0.779545350508256,12.99,13.218,12.6109090909091,16.29,16.39,14.5727272727273,12.58,12.634,11.2163636363636
"2018-01-24",1.84278742629873,0.431173757125558,0.902927542761525,0.588072027492478,17.5404428429211,34.3051595807518,25.2627425763828,1.78999710083008,1.32600021362305,0.820454337380149,13.22,13.216,12.6431818181818,16.75,16.472,14.7513636363636,12.76,12.67,11.2759090909091
"2018-01-25",0.129009500089827,1.84278742629873,1.24826986170135,0.666670058857045,44.8179014041649,38.4639690553575,26.3850485101327,0.939998626708984,1.37599945068359,0.832727085460316,13.53,13.272,12.6959090909091,17.9,16.812,14.9840909090909,13.02,12.676,11.3868181818182
"2018-01-26",0.788946946429459,0.129009500089827,1.20822534266138,0.651908643921888,12.3103634489144,22.2826310594264,26.5219528318595,0.760002136230469,1.14599990844727,0.822272734208541,13.68,13.292,12.7563636363636,18.25,17.072,15.2386363636364,13.22,12.73,11.4695454545455
"2018-01-29",1.08409364844873,0.788946946429459,1.22683298386451,0.672362295475705,35.4339221381192,25.0817275195284,27.8299582976882,0.409999847412109,1.07600021362305,0.815000013871626,13.46,13.376,12.8004545454545,17.52,17.342,15.465,12.73,12.862,11.5704545454545
"2018-01-30",0.425825514016553,1.08409364844873,0.85520225567846,0.71907478011371,26.5401841817461,27.3285628031731,25.7277952870016,1.18000030517578,1.01599960327148,0.843181956898082,14.99,13.776,12.9081818181818,19.22,17.928,15.7186363636364,14.89,13.324,11.7513636363636
"2018-01-31",0.314910493941634,0.425825514016553,0.854132607056659,0.733309568405546,10.1837777498663,25.8572297845622,25.1122734066745,0.709999084472656,0.8,0.85681828585538,15.83,14.298,13.0527272727273,20.35,18.648,15.9940909090909,15.64,13.9,11.9809090909091
"2018-02-01",0.424479499188646,0.314910493941634,0.54855722058524,0.734844705785491,14.6249254696063,19.8186345976504,24.7876770250887,0.889999389648438,0.79000015258789,0.879545558582653,14.9,14.572,13.15,19.65,18.998,16.2227272727273,14.67,14.23,12.1468181818182
