"date","aret","aret_l1","aret_l5","aret_l22","vol_l1","vol_l5","vol_l22","hml_l1","hml_l5","hml_l22","vxv_l1","vxv_l5","vxv_l22","vxn_l1","vxn_l5","vxn_l22","vxd_l1","vxd_l5","vxd_l22"
"2018-01-05",0.181416920356625,0,0.745224823623669,0.531563516950091,9.00111947958031,44.478765078276,30.3896804908825,1.38999938964844,1.93800048828125,1.83318190141158,12.24,12.604,12.6431818181818,13.97,14.672,14.055,10.09,10.882,11.4945454545455
"2018-01-08",0.538677569760182,0.181416920356625,0.649861045624309,0.534809399138955,4.39462061914799,39.309956146091,29.8956415389624,1.21000671386719,1.99800109863281,1.79090950705788,12.06,12.464,12.5754545454545,13.48,14.444,13.8481818181818,10.21,10.72,11.3190909090909
"2018-01-09",0.772949178222504,0.538677569760182,0.75464412909934,0.524496112288242,16.0510971362068,39.1340059670727,28.7984924207695,1.29998779296875,2.01599731445312,1.75318145751953,12.15,12.276,12.5122727272727,13.84,14.076,13.6990909090909,10.52,10.468,11.1686363636364
"2018-01-10",0.272111626929838,0.772949178222504,0.362153308261881,0.55828773133323,45.6664102905849,27.0669584069189,29.3411536719088,1.99000549316406,1.44599914550781,1.79636383056641,12.41,12.236,12.465,14.63,14.016,13.6045454545455,10.91,10.44,11.0627272727273
"2018-01-11",0.173940273580708,0.272111626929838,0.35303105905383,0.531874933054292,59.3337690300707,26.8894033111182,31.8824792829114,1.19999694824219,1.41799926757813,1.79681812633168,12.36,12.244,12.4390909090909,15.28,14.24,13.5781818181818,10.66,10.478,10.9722727272727
"2018-01-12",1.78980850837158,0.173940273580708,0.387819113769972,0.530936884055241,11.3004422788055,27.3492678709632,32.378931608995,1.22000122070312,1.38399963378906,1.80681818181818,12.16,12.228,12.4254545454545,14.77,14.4,13.5940909090909,10.54,10.568,10.9204545454545
"2018-01-16",0.584681403439191,1.78980850837158,0.709497431372963,0.592195732427703,65.2733209173297,39.5250079305995,35.2758394237776,2.96000671386719,1.73399963378906,1.87545429576527,12.2,12.256,12.4218181818182,14.57,14.618,13.6840909090909,10.9,10.706,10.9140909090909
"2018-01-17",0.983923077234916,0.584681403439191,0.718698198108765,0.578330588950667,10.52444419343,38.4196773420442,34.5115832493607,1.61000061035156,1.79600219726562,1.86499925093217,13.23,12.472,12.4559090909091,16.34,15.118,13.8422727272727,12.58,11.118,10.9672727272727
"2018-01-18",0.350097490589274,0.983923077234916,0.760892977911247,0.596246720945896,4.47608198355738,30.1816116806387,34.4618687913146,1.8699951171875,1.77200012207031,1.89772657914595,13.25,12.64,12.49,16.2,15.432,13.9995454545455,12.99,11.534,11.0422727272727
"2018-01-19",0.370674746271238,0.350097490589274,0.776490150643134,0.578684885590725,10.2724453983017,20.3693469542849,34.7547898575373,1.52000427246094,1.83600158691406,1.86136349764737,13.58,12.884,12.5254545454545,16.95,15.766,14.2068181818182,12.95,11.992,11.1036363636364
"2018-01-22",1.08226601327832,0.370674746271238,0.81583704518124,0.517019223229085,4.19589344310083,18.9484371871439,30.8177466191951,1.30000305175781,1.852001953125,1.80954534357244,13.04,13.06,12.5690909090909,16.17,16.046,14.4018181818182,12.07,12.298,11.1718181818182
"2018-01-23",4.83970397917481,1.08226601327832,0.674328546162588,0.555441885886607,58.5025723608755,17.5942874758531,30.6243707218739,2.02999877929688,1.66600036621094,1.78363661332564,12.99,13.218,12.6109090909091,16.29,16.39,14.5727272727273,12.58,12.634,11.2163636363636
"2018-01-24",0.925531062239759,4.83970397917481,1.52533306130971,0.764348350273701,54.6572520504286,26.4208490472528,32.2227718701471,4.17001342773438,2.1780029296875,1.89681868119673,13.22,13.216,12.6431818181818,16.75,16.472,14.7513636363636,12.76,12.67,11.2759090909091
"2018-01-25",0.574156393901681,0.925531062239759,1.51365465831068,0.79701843722888,75.2962419430965,40.5848810391606,34.447082195276,1.77999877929688,2.16000366210938,1.90272799405185,13.53,13.272,12.6959090909091,17.9,16.812,14.9840909090909,13.02,12.676,11.3868181818182
"2018-01-26",0.637826384033424,0.574156393901681,1.55846643897316,0.795476639976179,7.14745422473495,39.9598828044473,34.1697358400885,1.93000793457031,2.24200439453125,1.77409224076705,13.68,13.292,12.7563636363636,18.25,17.072,15.2386363636364,13.22,12.73,11.4695454545455
"2018-01-29",0.308327790978069,0.637826384033424,1.6118967665256,0.822777622047513,13.695898809679,41.8598838777629,34.4978205407697,1.93000793457031,2.36800537109375,1.81863819469105,13.46,13.376,12.8004545454545,17.52,17.342,15.465,12.73,12.862,11.5704545454545
"2018-01-30",0.161244336721644,0.308327790978069,1.45710912206555,0.823620251521911,30.7468941914347,36.3087482438748,33.88535111437,1.1300048828125,2.18800659179688,1.80409310080788,14.99,13.776,12.9081818181818,19.22,17.928,15.7186363636364,14.89,13.324,11.7513636363636
"2018-01-31",0.803616425590992,0.161244336721644,0.521417193574916,0.830611857872824,25.0319797418362,30.3836937821563,32.6800292729091,2.41999816894531,1.83800354003906,1.87545637650923,15.83,14.298,13.0527272727273,20.35,18.648,15.9940909090909,15.64,13.9,11.9809090909091
"2018-02-01",0.0533545957940973,0.803616425590992,0.497034266245162,0.837220067656349,14.0287649901964,18.1301983915763,31.9432156233693,2.45999145507812,1.97400207519531,1.94591036709872,14.9,14.572,13.15,19.65,18.998,16.2227272727273,14.67,14.23,12.1468181818182
