"date","aret","aret_l1","aret_l5","aret_l22","vol_l1","vol_l5","vol_l22","hml_l1","hml_l5","hml_l22","vxv_l1","vxv_l5","vxv_l22","vxn_l1","vxn_l5","vxn_l22","vxd_l1","vxd_l5","vxd_l22"
"2023-05-04",0.119478379600046,0.636557775306557,1.29216501903825,1.09886972033687,47.0525993385083,37.997213180367,20.4084430026623,3.22999572753906,3.65199890136719,3.46636338667436,21.29,20.324,20.6231818181818,22.03,21.004,22.5268181818182,17.42,15.702,15.9218181818182
"2023-05-05",2.6721556124631,0.119478379600046,0.859735526488077,1.02882244500682,14.8834088331201,37.3887747118137,20.0991538287005,3.80000305175781,3.56400146484375,3.48454562100497,22.77,20.804,20.7113636363636,23.14,21.422,22.5027272727273,19.03,16.454,16.0309090909091
"2023-05-08",0.156756991420703,2.6721556124631,1.1476579502569,1.13388901858079,2.39246412843244,34.7116767829903,19.587206025231,4.86000061035156,3.86000366210937,3.6109092018821,20.78,21.052,20.6859090909091,20.36,21.47,22.3245454545455,15.92,16.786,15.9863636363636
"2023-05-09",1.64382532500378,0.156756991420703,1.12044692624625,1.09723963747893,2.68348607357787,28.2309279882552,18.9629533599303,4.41999816894531,4.35800170898437,3.60454559326172,20.71,21.26,20.6509090909091,20.31,21.494,22.1286363636364,16.33,17.084,15.9686363636364
"2023-05-10",1.80780422323235,1.64382532500378,1.04575481675884,1.10726721509813,51.768076111032,23.7560068969341,19.1949407392301,7.02000427246094,4.66600036621094,3.72045482288707,21.17,21.344,20.6586363636364,20.85,21.338,21.9918181818182,17.18,17.176,15.9936363636364
"2023-05-11",0.675950813509996,1.80780422323235,1.28000410634399,1.16434803367707,6.81887455019883,15.7092619392722,18.6846978205123,3.24000549316406,4.66800231933594,3.71909124200994,20.69,21.224,20.6413636363636,19.76,20.884,21.7736363636364,16.6,17.012,16.0290909090909
"2023-05-12",0.819184221468383,0.675950813509996,1.39129859312598,1.13293347006586,19.7125498167711,16.6750901360025,19.2623237253921,5.25,4.95800170898437,3.8145453713157,20.62,20.794,20.6236363636364,19.4,20.136,21.5322727272727,16.38,16.482,16.0181818181818
"2023-05-15",0.750358008548968,0.819184221468383,1.02070431492704,1.13588726016162,12.5579407082709,18.7081854519701,19.718183303895,3.83000183105469,4.752001953125,3.88136360862038,20.66,20.77,20.6059090909091,19.53,19.97,21.3068181818182,16.18,16.534,16.005
"2023-05-16",0.60309805061971,0.750358008548968,1.13942451835269,1.08247434718401,4.64455664831256,19.1003995669171,19.633618136192,2.91999816894531,4.452001953125,3.83545407381925,20.31,20.69,20.6081818181818,19.55,19.818,21.1372727272727,15.87,16.442,16.0272727272727
"2023-05-17",2.32895708540219,0.60309805061971,0.931279063475881,1.09515274515292,2.12502683993989,9.17178971269866,19.3981909605255,3.91999816894531,3.83200073242187,3.83272691206499,20.9,20.636,20.6477272727273,19.84,19.616,21.0290909090909,16.68,16.342,16.1172727272727
"2023-05-18",1.86425580471132,2.32895708540219,1.03550963590985,1.1446200166703,26.618987430439,13.1318122887467,20.3135731618982,4.69000244140625,4.12200012207031,3.93272677334872,20.05,20.508,20.6659090909091,19.16,19.496,20.9040909090909,15.19,16.06,16.1568181818182
"2023-05-19",1.3973095975742,1.86425580471132,1.27317063415012,1.19672573879702,11.1051387038613,11.4103300661647,20.1555730035067,4.55000305175781,3.98200073242187,4.00045429576527,19.33,20.25,20.6436363636364,19.32,19.48,20.8090909090909,14.82,15.748,16.1790909090909
"2023-05-22",0.0475442327356745,1.3973095975742,1.38879570937128,1.25063219839726,16.4777532677077,12.1942925780521,19.7944309166384,3.31001281738281,3.8780029296875,3.99909071488814,20.04,20.126,20.6445454545455,19.68,19.51,20.7381818181818,15.15,15.542,16.2095454545455
"2023-05-23",1.73666536917718,0.0475442327356745,1.24823295420862,1.22045854711157,44.8164643971291,20.2286741278154,21.7752629607884,3.78001403808594,4.05000610351562,4.02272796630859,20.36,20.136,20.6359090909091,19.97,19.594,20.6563636363636,15.33,15.434,16.2077272727273
"2023-05-24",1.16430575596862,1.73666536917718,1.47494641792012,1.26455063525096,8.9902912286874,21.6017270055649,20.8448898893891,3.16999816894531,3.90000610351562,4.04636452414773,21.06,20.168,20.6663636363636,20.99,19.824,20.6427272727273,16.46,15.39,16.1686363636364
"2023-05-25",0.405761958912798,1.16430575596862,1.2420161520334,1.22262675302987,13.9492260720457,19.0677747338862,21.0779350033132,4.79000854492188,3.92000732421875,4.05000097101385,22.02,20.562,20.74,22.4,20.472,20.6827272727273,17.67,15.886,16.2486363636364
"2023-05-26",2.60036303888258,0.405761958912798,0.950317382873695,1.1408657745547,28.3284390654043,22.5124348061948,21.8265038839157,3.88999938964844,3.78800659179688,4.06818320534446,21.38,20.972,20.7277272727273,21.69,20.946,20.6245454545455,16.74,16.27,16.2431818181818
"2023-05-30",1.57954286955428,2.60036303888258,1.19092807113537,1.23884543474649,6.50415346607751,20.5177148458688,21.1074046928565,3.59999084472656,3.84600219726563,4.05909243496981,20.44,21.052,20.6777272727273,22.21,21.452,20.5990909090909,16.82,16.604,16.2209090909091
"2023-05-31",2.03964090980531,1.57954286955428,1.49732779849909,1.20693257234665,40.7487110674991,19.7041641799428,22.1448187788389,6.41000366210938,4.37200012207031,4.15772940895774,20.13,21.006,20.6668181818182,22.42,21.942,20.6613636363636,16.62,16.862,16.2822727272727
"2023-06-01",4.80517336044617,2.03964090980531,1.55792290662472,1.24361881853693,63.2930305945898,30.5647120531233,24.3045949980225,7.94000244140625,5.3260009765625,4.36500271883878,20.21,20.836,20.6972727272727,22.12,22.168,20.7522727272727,16.3,16.83,16.375
"2023-06-02",0.0610427124335899,4.80517336044617,2.28609642752023,1.44872614803567,6.33498563332999,29.0418639653801,22.9976747973896,9.30000305175781,6.22799987792969,4.70000249689275,18.75,20.182,20.6554545454545,20.46,21.78,20.7645454545455,14.88,16.272,16.3768181818182
"2023-06-05",1.4992364216452,0.0610427124335899,2.21715257822439,1.35980600439898,64.0073805634589,36.1776522649911,22.5369792971997,5.71000671386719,6.59200134277344,4.71045684814453,17.92,19.49,20.5268181818182,19.29,21.3,20.6581818181818,13.8,15.684,16.2440909090909
"2023-06-06",1.4147080330261,1.4992364216452,1.99692725477691,1.39901867014164,34.534168044129,41.7836551806014,21.9679596929097,5.260009765625,6.92400512695313,4.80273021351207,17.9,18.982,20.3727272727273,19.42,20.742,20.5395454545455,14.12,15.144,16.0940909090909
"2023-06-07",3.40231353892637,1.4147080330261,1.96396028747127,1.45789274529737,13.8353473403921,36.40098243518,21.9203205341494,5.02999877929688,6.64800415039063,4.8586391102184,17.04,18.364,20.1122727272727,18.54,19.966,20.3304545454545,13.64,14.548,15.8490909090909
"2023-06-08",1.83023621439826,3.40231353892637,2.23649481329549,1.49108174195479,31.6246792295587,30.0673121621737,23.2490575842006,11.8800048828125,7.43600463867188,5.17773021351207,17.14,17.75,19.9468181818182,19.21,19.384,20.2781818181818,13.43,13.974,15.7359090909091
"2023-06-09",2.72118580716816,1.83023621439826,1.64150738408591,1.56714897936287,51.9035352420133,39.1810220839104,25.4863325464022,5.52999877929688,6.68200378417969,5.22818478670987,16.86,17.372,19.7718181818182,18.66,19.024,20.2031818181818,13.1,13.618,15.5890909090909
"2023-06-12",0.755247754557242,2.72118580716816,2.17353600303282,1.61611991037034,32.4644123632314,32.8724284438649,24.6088932851385,7.97000122070312,7.13400268554688,5.27136646617543,16.96,17.18,19.5804545454545,18.89,18.944,20.1140909090909,12.96,13.45,15.3972727272727
"2023-06-13",2.22877912862831,0.755247754557242,2.02473826961523,1.56827643452147,41.0078831372644,34.167171462492,26.1629391300051,8.25,7.73200073242188,5.49909348921342,17.28,17.056,19.4254545454545,20.46,19.152,20.1459090909091,15.02,13.63,15.3254545454545
"2023-06-14",0.200771068233685,2.22877912862831,2.18755248873567,1.63885953975412,1.12262215997099,31.6246264264078,25.3179424183324,8.30999755859375,8.38800048828125,5.63818428733132,17.23,17.094,19.2713636363636,20.06,19.456,20.1759090909091,14,13.702,15.2172727272727
"2023-06-15",1.19625614477226,0.200771068233685,1.54724399459713,1.61074985097072,26.634520099562,30.6265946004084,25.9577869361184,6.69000244140625,7.35,5.76818431507457,16.86,17.038,19.0986363636364,19.72,19.558,20.1845454545455,14.91,13.998,15.1595454545455
"2023-06-16",0.0755256963073769,1.19625614477226,1.42044798067193,1.63101794807178,12.5603549027419,22.7579585325541,26.3175959476833,5.96000671386719,7.43600158691406,5.90636652166193,17.18,17.102,18.9563636363636,20.28,19.882,20.2177272727273,14.21,14.22,15.0840909090909
"2023-06-20",2.4305503194598,0.0755256963073769,0.891315958499774,1.60703738651213,54.7745360083793,27.2199832615837,28.7107554553397,3.04998779296875,6.45199890136719,5.86682059548118,16.75,17.06,18.7677272727273,19.55,20.014,20.2045454545455,13.22,14.272,14.9268181818182
