"date","aret","aret_l1","aret_l5","aret_l22","vol_l1","vol_l5","vol_l22","hml_l1","hml_l5","hml_l22","vxv_l1","vxv_l5","vxv_l22","vxn_l1","vxn_l5","vxn_l22","vxd_l1","vxd_l5","vxd_l22"
"2018-01-05",0.821962347421845,0.00712744568982515,0.383136186499602,0.469075266477495,10.0771284508053,35.4388146903825,27.7238308950245,0.919998168945312,1.24599914550781,1.45590972900391,12.24,12.604,12.6431818181818,13.97,14.672,14.055,10.09,10.882,11.4945454545455
"2018-01-08",0.126934485520902,0.821962347421845,0.546107187789637,0.474830157163182,24.146322339676,32.0192247597491,28.7650454556573,1.54000854492188,1.42000122070313,1.40909160267223,12.06,12.464,12.5754545454545,13.48,14.444,13.8481818181818,10.21,10.72,11.3190909090909
"2018-01-09",1.57331680861832,0.126934485520902,0.451614281616681,0.459070022587514,18.2815281305713,24.0098721905014,29.0002644387695,1.08000183105469,1.31000061035156,1.38500074906783,12.15,12.276,12.5122727272727,13.84,14.076,13.6990909090909,10.52,10.468,11.1686363636364
"2018-01-10",0.118031441729727,1.57331680861832,0.69601283203383,0.485570888705226,55.0647469194715,26.432038919568,30.6506501594838,3.41999816894531,1.74800109863281,1.4600004716353,12.41,12.236,12.465,14.63,14.016,13.6045454545455,10.91,10.44,11.0627272727273
"2018-01-11",0.567931786458864,0.118031441729727,0.529474505796124,0.45697389187015,30.493697571692,27.6126846824432,31.2597387318366,0.839996337890625,1.56000061035156,1.39636369185014,12.36,12.244,12.4390909090909,15.28,14.24,13.5781818181818,10.66,10.478,10.9722727272727
"2018-01-12",0.667688780129883,0.567931786458864,0.641635373949931,0.463997871289834,27.8927974760284,31.1758184874878,32.1678225099076,1.20999145507812,1.61799926757812,1.40772732821378,12.16,12.228,12.4254545454545,14.77,14.4,13.5940909090909,10.54,10.568,10.9204545454545
"2018-01-16",0.751834519294281,0.667688780129883,0.610780660491539,0.476600233390419,9.38765035731972,28.2240840910166,31.8793315973789,1.52000427246094,1.61399841308594,1.41590950705788,12.2,12.256,12.4218181818182,14.57,14.618,13.6840909090909,10.9,10.706,10.9140909090909
"2018-01-17",0.0816927308305182,0.751834519294281,0.735760667246215,0.463994604937821,47.9480469305594,34.1573878510142,31.2888975442243,2.02999877929688,1.80399780273437,1.43863608620384,13.23,12.472,12.4559090909091,16.34,15.118,13.8422727272727,12.58,11.118,10.9672727272727
"2018-01-18",0.0408286484057996,0.0816927308305182,0.437435851688655,0.458476079097131,18.7504603163008,26.8945305303801,30.9128900974912,2.84001159667969,1.68800048828125,1.51227361505682,13.25,12.64,12.49,16.2,15.432,13.9995454545455,12.99,11.534,11.0422727272727
"2018-01-19",0.299042391142734,0.0408286484057996,0.421995293023869,0.420716111515147,64.8048347984135,33.7567579757244,33.2382539190731,1.47000122070312,1.81400146484375,1.48772846568715,13.58,12.884,12.5254545454545,16.95,15.766,14.2068181818182,12.95,11.992,11.1036363636364
"2018-01-22",0.527930756672834,0.299042391142734,0.368217413960643,0.408391612448268,45.3110461626713,37.2404077130529,31.423958730344,1.22999572753906,1.81800231933594,1.48181915283203,13.04,13.06,12.5690909090909,16.17,16.046,14.4018181818182,12.07,12.298,11.1718181818182
"2018-01-23",4.35288422652178,0.527930756672834,0.340265809269233,0.411281798894776,22.0378119710297,39.7704400357949,28.9551229768062,1.41999816894531,1.79800109863281,1.43727319890803,12.99,13.218,12.6109090909091,16.29,16.39,14.5727272727273,12.58,12.634,11.2163636363636
"2018-01-24",0.169067183072436,4.35288422652178,1.06047575071473,0.608499927558266,91.3296409701822,48.4467588437195,32.5588148030287,5.82000732421875,2.55600280761719,1.65545515580611,13.22,13.216,12.6431818181818,16.75,16.472,14.7513636363636,12.76,12.67,11.2759090909091
"2018-01-25",1.62674146682722,0.169067183072436,1.07795064116312,0.59626365278975,29.3099154054719,50.5586498615537,33.6859897347061,1.75999450683594,2.33999938964844,1.66727308793501,13.53,13.272,12.6959090909091,17.9,16.812,14.9840909090909,13.02,12.676,11.3868181818182
"2018-01-26",0.641979953465377,1.62674146682722,1.3951332048474,0.666985061178771,49.582988607064,47.5142806232838,35.9360748282164,2.44999694824219,2.53599853515625,1.72636413574219,13.68,13.292,12.7563636363636,18.25,17.072,15.2386363636364,13.22,12.73,11.4695454545455
"2018-01-29",1.14184849231975,0.641979953465377,1.46372071731193,0.665774136223582,1.58459740102632,38.7689908709548,34.6540035063816,1.47000122070312,2.58399963378906,1.73363633589311,13.46,13.376,12.8004545454545,17.52,17.342,15.465,12.73,12.862,11.5704545454545
"2018-01-30",0.873781105039217,1.14184849231975,1.58650426444131,0.716702485918994,0.649296391438625,34.4912877550366,33.0694709622989,1.41000366210938,2.58200073242188,1.75863647460938,14.99,13.776,12.9081818181818,19.22,17.928,15.7186363636364,14.89,13.324,11.7513636363636
"2018-01-31",3.02210518051371,0.873781105039217,0.8906836401448,0.740871729816795,4.42672719380948,17.1107049997621,32.6452810179381,1.3900146484375,1.69600219726563,1.77863727916371,15.83,14.298,13.0527272727273,20.35,18.648,15.9940909090909,15.64,13.9,11.9809090909091
"2018-02-01",1.31555448023066,3.02210518051371,1.46129123963306,0.877917086159616,45.0080712005873,20.2503361587851,32.8163628001083,4.47000122070312,2.23800354003906,1.95136469060724,14.9,14.572,13.15,19.65,18.998,16.2227272727273,14.67,14.23,12.1468181818182
