"date","aret","aret_l1","aret_l5","aret_l22","vol_l1","vol_l5","vol_l22","hml_l1","hml_l5","hml_l22","vxv_l1","vxv_l5","vxv_l22","vxn_l1","vxn_l5","vxn_l22","vxd_l1","vxd_l5","vxd_l22"
"2018-01-05",4.02029594448372,0.380168152044291,0.417813285436317,0.739216493509714,26.1678927535275,21.4706390468104,32.0819179462744,2.95001220703125,2.45800170898437,3.89909362792969,12.24,12.604,12.6431818181818,13.97,14.672,14.055,10.09,10.882,11.4945454545455
"2018-01-08",0.423247573028007,4.02029594448372,1.17254605665867,0.812898200360317,39.2622407317795,29.1705523069442,33.0279441031193,12.1700134277344,4.44200439453125,4.18727666681463,12.06,12.464,12.5754545454545,13.48,14.444,13.8481818181818,10.21,10.72,11.3190909090909
"2018-01-09",2.63468144952812,0.423247573028007,1.15977814212124,0.792226006647361,40.3904256844458,32.4697901165645,31.7860290344348,5.1099853515625,4.97000122070313,4.21136613325639,12.15,12.276,12.5122727272727,13.84,14.076,13.6990909090909,10.52,10.468,11.1686363636364
"2018-01-10",0.5730531619486,2.63468144952812,1.55625435250062,0.867169594804834,31.3072758335093,28.9273788847271,32.7528149843908,9.42001342773438,6.53600463867188,4.40591153231534,12.41,12.236,12.465,14.63,14.016,13.6045454545455,10.91,10.44,11.0627272727273
"2018-01-11",2.424608322249,0.5730531619486,1.60628925620655,0.833178109471611,23.0647751185051,32.0385220243534,31.4426423921639,6.64999389648438,7.26000366210938,4.39045576615767,12.36,12.244,12.4390909090909,15.28,14.24,13.5781818181818,10.66,10.478,10.9722727272727
"2018-01-12",2.43567768864326,2.424608322249,2.01517729024749,0.880472424269752,3.42341376237556,27.489626226123,31.4143180558072,7.20999145507812,8.11199951171876,4.54727311567827,12.16,12.228,12.4254545454545,14.77,14.4,13.5940909090909,10.54,10.568,10.9204545454545
"2018-01-16",0.312812064634738,2.43567768864326,1.6982536390794,0.947413291953843,34.7182968102947,26.5808374418261,32.5910404542981,6.5,6.97799682617188,4.54318237304688,12.2,12.256,12.4218181818182,14.57,14.618,13.6840909090909,10.9,10.706,10.9140909090909
"2018-01-17",4.62067264028203,0.312812064634738,1.67616653740074,0.854077760973308,62.9162426960855,31.086000844154,34.0623240275135,16.4000244140625,9.23600463867188,5.05772954767401,13.23,12.472,12.4559090909091,16.34,15.118,13.8422727272727,12.58,11.118,10.9672727272727
"2018-01-18",3.13985985709495,4.62067264028203,2.07336477555152,1.03441957060538,23.7930740728302,29.5831604920182,34.6990760835282,15.8200073242188,10.5160034179688,5.49727561257103,13.25,12.64,12.49,16.2,15.432,13.9995454545455,12.99,11.534,11.0422727272727
"2018-01-19",0.716931304030588,3.13985985709495,2.5867261145808,1.14547790346308,2.51911956092279,25.4740293805018,33.69680363917,11.6799926757812,11.5220031738281,5.83636613325639,13.58,12.884,12.5254545454545,16.95,15.766,14.2068181818182,12.95,11.992,11.1036363636364
"2018-01-22",0.0799185919314382,0.716931304030588,2.24519071093711,1.17713759382732,26.3938674706411,30.0681201221549,32.2967150021541,8.25,11.7300048828125,6.01363858309659,13.04,13.06,12.5690909090909,16.17,16.046,14.4018181818182,12.07,12.298,11.1718181818182
"2018-01-23",0.715584385373624,0.0799185919314382,1.77403889159475,1.14687583609675,6.71077567977587,24.4666158960511,28.6421937729383,9.33999633789062,12.2980041503906,6.319091796875,12.99,13.218,12.6109090909091,16.29,16.39,14.5727272727273,12.58,12.634,11.2163636363636
"2018-01-24",0.268526462393481,0.715584385373624,1.85459335574253,1.16239671448643,40.3435635956546,19.9520800759649,30.196233244613,4.1300048828125,9.84400024414062,6.35227411443537,13.22,13.216,12.6431818181818,16.75,16.472,14.7513636363636,12.76,12.67,11.2759090909091
"2018-01-25",2.48462709494328,0.268526462393481,0.984164120164817,1.16467371073057,7.60728993557045,16.714923248513,30.2054979152957,4.8499755859375,7.64999389648436,6.47181840376421,13.53,13.272,12.6959090909091,17.9,16.812,14.9840909090909,13.02,12.676,11.3868181818182
"2018-01-26",0.0320541431276133,2.48462709494328,0.853117567734483,1.23360682985192,12.1248749952107,18.6360743353706,27.3184313050874,8.32000732421875,6.97799682617187,6.65636374733665,13.68,13.292,12.7563636363636,18.25,17.072,15.2386363636364,13.22,12.73,11.4695454545455
"2018-01-29",0.701702993416387,0.0320541431276133,0.716142135553888,1.23398447383599,9.79969783475472,15.3172404081933,23.8008249309789,4.73001098632812,6.2739990234375,6.71181973544034,13.46,13.376,12.8004545454545,17.52,17.342,15.465,12.73,12.862,11.5704545454545
"2018-01-30",0.916702806892378,0.701702993416387,0.840499015850877,1.26187810390222,45.4175543584272,23.0585961439235,23.6764666283761,4.3800048828125,5.28200073242187,6.78409229625355,14.99,13.776,12.9081818181818,19.22,17.928,15.7186363636364,14.89,13.324,11.7513636363636
"2018-01-31",4.81539347274378,0.916702806892378,0.880722700154628,1.29954649596285,40.4612588862312,23.0821352020389,25.3457701027757,5.82000732421875,5.62000122070312,6.95772899280895,15.83,14.298,13.0527272727273,20.35,18.648,15.9940909090909,15.64,13.9,11.9809090909091
"2018-02-01",0.722612562562208,4.81539347274378,1.79009610222469,1.50721746797975,82.8402918962011,38.128735594165,29.0765708966435,9.35000610351562,6.52000732421875,7.28045654296875,14.9,14.572,13.15,19.65,18.998,16.2227272727273,14.67,14.23,12.1468181818182
