"date","aret","aret_l1","aret_l5","aret_l22","vol_l1","vol_l5","vol_l22","hml_l1","hml_l5","hml_l22","vxv_l1","vxv_l5","vxv_l22","vxn_l1","vxn_l5","vxn_l22","vxd_l1","vxd_l5","vxd_l22"
"2018-01-05",0.594050366994203,0.422313739607016,1.07565138123681,0.71803804995486,42.2585538048496,24.1911783150762,28.1865606943139,2.11000061035156,3.08600463867187,2.67409307306463,12.24,12.604,12.6431818181818,13.97,14.672,14.055,10.09,10.882,11.4945454545455
"2018-01-08",0.0276701602698992,0.594050366994203,1.08519994373985,0.706979666242039,8.99838814735769,22.9100811349894,27.3924740204362,1.85000610351562,3.06800537109375,2.64091144908558,12.06,12.464,12.5754545454545,13.48,14.444,13.8481818181818,10.21,10.72,11.3190909090909
"2018-01-09",1.52759679992194,0.0276701602698992,0.936076146623428,0.707728259665026,6.34243527037182,20.7022012383554,26.7375923756992,2.82000732421875,3.17200622558594,2.64227572354403,12.15,12.276,12.5122727272727,13.84,14.076,13.6990909090909,10.52,10.468,11.1686363636364
"2018-01-10",0.283973589611097,1.52759679992194,0.88820903075348,0.714404646034969,25.2073366463875,22.4181464983272,26.2749930832828,4.41000366210938,3.37400512695312,2.62454847856001,12.41,12.236,12.465,14.63,14.016,13.6045454545455,10.91,10.44,11.0627272727273
"2018-01-11",0.493364212934644,0.283973589611097,0.571120931280831,0.668639924758573,17.5897009713401,20.0792829680613,26.1293456061462,3.33000183105469,2.90400390625,2.61636629971591,12.36,12.244,12.4390909090909,15.28,14.24,13.5781818181818,10.66,10.478,10.9722727272727
"2018-01-12",1.67848644091908,0.493364212934644,0.585331025946356,0.65333520499886,19.0670307762868,15.4409783623488,26.6651965186603,1.75999450683594,2.83400268554688,2.58091111616655,12.16,12.228,12.4254545454545,14.77,14.4,13.5940909090909,10.54,10.568,10.9204545454545
"2018-01-16",0.269816082566354,1.67848644091908,0.802218240731332,0.692980482509881,39.2516584853395,21.4916324299451,25.8276027012006,3.86000061035156,3.23600158691406,2.63454714688388,12.2,12.256,12.4218181818182,14.57,14.618,13.6840909090909,10.9,10.706,10.9140909090909
"2018-01-17",1.32248955232939,0.269816082566354,0.850647425190623,0.690568467945434,8.12040131112166,21.8472256380951,25.4807371601912,3.27999877929688,3.32799987792969,2.65363797274503,13.23,12.472,12.4559090909091,16.34,15.118,13.8422727272727,12.58,11.118,10.9672727272727
"2018-01-18",0.223640967441163,1.32248955232939,0.809625975672112,0.721889423061944,17.4557242379823,20.2969031564141,24.6052538278956,3.40000915527344,3.1260009765625,2.70591111616655,13.25,12.64,12.49,16.2,15.432,13.9995454545455,12.99,11.534,11.0422727272727
"2018-01-19",0.896875455910884,0.223640967441163,0.797559451238126,0.668574965937741,26.4314799240806,22.0652589469622,25.1212362935007,3.05999755859375,3.07200012207031,2.68954745205966,13.58,12.884,12.5254545454545,16.95,15.766,14.2068181818182,12.95,11.992,11.1036363636364
"2018-01-22",1.59853659644522,0.896875455910884,0.878261699833374,0.654583999525875,16.8837864206637,21.6286100758375,22.4552651920218,2.1199951171875,3.14400024414063,2.63727430863814,13.04,13.06,12.5690909090909,16.17,16.046,14.4018181818182,12.07,12.298,11.1718181818182
"2018-01-23",0.17694414621765,1.59853659644522,0.862271730938602,0.704077591478755,2.00501731974914,14.1792818427195,19.2374369834316,3.1400146484375,3.00000305175781,2.66182015158913,12.99,13.218,12.6109090909091,16.29,16.39,14.5727272727273,12.58,12.634,11.2163636363636
