"date","aret","aret_l1","aret_l5","aret_l22","vol_l1","vol_l5","vol_l22","hml_l1","hml_l5","hml_l22","vxv_l1","vxv_l5","vxv_l22","vxn_l1","vxn_l5","vxn_l22","vxd_l1","vxd_l5","vxd_l22"
"2018-01-05",0.545022729775635,0.0445165764323185,0.949580969248078,1.15460486890384,21.9485995635274,40.5772221724511,36.2278948287646,1.37000274658203,1.63600158691406,2.04636521772905,12.24,12.604,12.6431818181818,13.97,14.672,14.055,10.09,10.882,11.4945454545455
"2018-01-08",1.44381509790916,0.545022729775635,1.03444723163959,0.96965179873038,21.0686744823379,35.1775170936025,34.2082226861748,1.44000244140625,1.7260009765625,1.83136541193182,12.06,12.464,12.5754545454545,13.48,14.444,13.8481818181818,10.21,10.72,11.3190909090909
"2018-01-09",0.072728645853104,1.44381509790916,1.27490451605064,0.909845365304893,29.2853174012372,35.7105131480965,34.124243007834,1.73999786376953,1.90800170898437,1.75045602971857,12.15,12.276,12.5122727272727,13.84,14.076,13.6990909090909,10.52,10.468,11.1686363636364
"2018-01-10",0.428435393903026,0.072728645853104,0.506896340219356,0.837919094456345,32.1606748217755,24.4102500824562,33.4284660968661,1,1.45800170898437,1.6763652454723,12.41,12.236,12.465,14.63,14.016,13.6045454545455,10.91,10.44,11.0627272727273
"2018-01-11",1.3789616647359,0.428435393903026,0.506903688774649,0.848765439612954,3.73215276493006,21.6390838067616,32.6758714685156,1.48999786376953,1.40800018310547,1.67545596036044,12.36,12.244,12.4390909090909,15.28,14.24,13.5781818181818,10.66,10.478,10.9722727272727
"2018-01-12",1.32464472103377,1.3789616647359,0.773792706435366,0.903166986743234,5.87980663079257,18.4253252202146,31.0339777465369,1.56999969482422,1.44799957275391,1.70591042258523,12.16,12.228,12.4254545454545,14.77,14.4,13.5940909090909,10.54,10.568,10.9204545454545
"2018-01-16",1.59529684716091,1.32464472103377,0.929717104686993,0.851383817710689,8.55724647736551,15.9230396192202,30.8381847715761,1.72000122070312,1.50399932861328,1.69000140103427,12.2,12.256,12.4218181818182,14.57,14.618,13.6840909090909,10.9,10.706,10.9140909090909
"2018-01-17",1.14974490208022,1.59529684716091,0.960013454537343,0.898439767675565,31.3118943162564,16.328355002224,31.8451541066175,2.54000091552734,1.66399993896484,1.74909210205078,13.23,12.472,12.4559090909091,16.34,15.118,13.8422727272727,12.58,11.118,10.9672727272727
"2018-01-18",1.39396687234292,1.14974490208022,1.17541670578277,0.943091223170538,13.7768070655104,12.651581450971,31.3754484593771,1.63999938964844,1.79199981689453,1.75818287242543,13.25,12.64,12.49,16.2,15.432,13.9995454545455,12.99,11.534,11.0422727272727
"2018-01-19",0.153832033181001,1.39396687234292,1.36852300147075,0.88311143260683,13.7978726104116,14.6647254200673,27.557068567806,1.79000091552734,1.85200042724609,1.64227364280007,13.58,12.884,12.5254545454545,16.95,15.766,14.2068181818182,12.95,11.992,11.1036363636364
"2018-01-22",0.460109785941754,0.153832033181001,1.12349707515977,0.861418138757195,26.4471235147179,18.7781887968524,27.2950574733343,1.25,1.78800048828125,1.63545539162376,13.04,13.06,12.5690909090909,16.17,16.046,14.4018181818182,12.07,12.298,11.1718181818182
"2018-01-23",0.623000663556184,0.460109785941754,0.950590088141361,0.872517775976446,26.4136755909647,22.3494746195722,26.2797498094123,1.5,1.74400024414062,1.62727355957031,12.99,13.218,12.6109090909091,16.29,16.39,14.5727272727273,12.58,12.634,11.2163636363636
"2018-01-24",0.0814786056006156,0.623000663556184,0.756130851420416,0.869015255453656,7.67277152077295,17.6216500604755,25.9405406711566,1.25,1.48600006103516,1.61045525290749,13.22,13.216,12.6431818181818,16.75,16.472,14.7513636363636,12.76,12.67,11.2759090909091
"2018-01-25",0.0452419906898704,0.0814786056006156,0.542477592124495,0.785706349939863,3.61531908588404,15.5893524645502,25.2095924577616,1.13999938964844,1.38600006103516,1.5436370156028,13.53,13.272,12.6959090909091,17.9,16.812,14.9840909090909,13.02,12.676,11.3868181818182
"2018-01-26",1.47258977295026,0.0452419906898704,0.272732615793885,0.78278689022483,13.6598532810138,15.5617485986707,25.4715396870887,1.69999694824219,1.36799926757813,1.53454624522816,13.68,13.292,12.7563636363636,18.25,17.072,15.2386363636364,13.22,12.73,11.4695454545455
"2018-01-29",0.581059882402268,1.47258977295026,0.536484163747737,0.812232425353738,20.7772482606593,14.427773547859,25.3284370411555,1.86000061035156,1.48999938964844,1.56272784146396,13.46,13.376,12.8004545454545,17.52,17.342,15.465,12.73,12.862,11.5704545454545
"2018-01-30",1.2903263057626,0.581059882402268,0.56067418303984,0.815580671667422,12.2965090389014,11.6043402374463,23.0843139960684,1.20999908447266,1.43199920654297,1.55045491998846,14.99,13.776,12.9081818181818,19.22,17.928,15.7186363636364,14.89,13.324,11.7513636363636
"2018-01-31",1.31642659438809,1.2903263057626,0.694139311481123,0.854007307323618,20.3577818763579,14.1413423085633,22.4407654364611,2.31999969482422,1.64599914550781,1.60636381669478,15.83,14.298,13.0527272727273,20.35,18.648,15.9940909090909,15.64,13.9,11.9809090909091
"2018-02-01",1.66092873279471,1.31642659438809,0.941128909238618,0.908358906258618,15.9092725797546,16.6001330073374,20.9790414684236,1.65000152587891,1.74799957275391,1.63636363636364,14.9,14.572,13.15,19.65,18.998,16.2227272727273,14.67,14.23,12.1468181818182
